accident_year,incurred_date,claim_id,policy_id,development_month,incurred_loss,development_date
2024,2024-04-12,2,3499.0,18,11.738758415152255,2025-10-12
2024,2024-04-12,2,3499.0,15,12.83572144191433,2025-07-12
2024,2024-04-12,2,3499.0,12,12.92885928152467,2025-04-12
2024,2024-04-12,2,3499.0,9,11.53571471279869,2025-01-12
2024,2024-04-12,2,3499.0,6,10.315774755714093,2024-10-12
2024,2024-04-12,2,3499.0,3,5.787544569025875,2024-07-12
2024,2024-04-12,2,3499.0,0,2.7780041345401743,2024-04-12
2024,2024-04-12,1,9365.0,18,2.931374084227764,2025-10-12
2024,2024-04-12,1,9365.0,15,2.562520743778284,2025-07-12
2024,2024-04-12,1,9365.0,12,2.3111222132210014,2025-04-12
2024,2024-04-12,1,9365.0,9,2.625318990527257,2025-01-12
2024,2024-04-12,1,9365.0,6,2.088501325443965,2024-10-12
2024,2024-04-12,1,9365.0,3,1.098300144131455,2024-07-12
2024,2024-04-12,1,9365.0,0,0.6462663322194175,2024-04-12
2024,2024-04-12,1,8783.0,18,7.485649214476462,2025-10-12
2024,2024-04-12,1,8783.0,15,7.715030614920463,2025-07-12
2024,2024-04-12,1,8783.0,12,7.538825473961477,2025-04-12
2024,2024-04-12,1,8783.0,9,7.145629402672396,2025-01-12
2024,2024-04-12,1,8783.0,6,6.798964398386143,2024-10-12
2024,2024-04-12,1,8783.0,3,4.259660300505521,2024-07-12
2024,2024-04-12,1,8783.0,0,2.413940319635096,2024-04-12
2024,2024-04-12,1,5553.0,18,6.698152022970316,2025-10-12
2024,2024-04-12,1,5553.0,15,6.198989202478488,2025-07-12
2024,2024-04-12,1,5553.0,12,6.359333903674289,2025-04-12
2024,2024-04-12,1,5553.0,9,5.642239833303444,2025-01-12
2024,2024-04-12,1,5553.0,6,4.01748274810383,2024-10-12
2024,2024-04-12,1,5553.0,3,2.9101366835272167,2024-07-12
2024,2024-04-12,1,5553.0,0,1.3246679171243938,2024-04-12
2024,2024-04-12,1,840.0,18,5.915525918663597,2025-10-12
2024,2024-04-12,1,840.0,15,6.615357776280114,2025-07-12
2024,2024-04-12,1,840.0,12,6.179301741335826,2025-04-12
2024,2024-04-12,1,840.0,9,5.413146563605339,2025-01-12
2024,2024-04-12,1,840.0,6,4.036807228771344,2024-10-12
2024,2024-04-12,1,840.0,3,2.696018943332396,2024-07-12
2024,2024-04-12,1,840.0,0,1.5191975079850184,2024-04-12
2024,2024-04-12,1,8956.0,18,4.455927065503491,2025-10-12
2024,2024-04-12,1,8956.0,15,4.460499900950061,2025-07-12
2024,2024-04-12,1,8956.0,12,3.7121614152442106,2025-04-12
2024,2024-04-12,1,8956.0,9,3.261899582311102,2025-01-12
2024,2024-04-12,1,8956.0,6,3.1492086615294546,2024-10-12
2024,2024-04-12,1,8956.0,3,2.3091815742748367,2024-07-12
2024,2024-04-12,1,8956.0,0,0.9611174899893069,2024-04-12
2024,2024-04-12,1,2482.0,18,3.051527500233514,2025-10-12
2024,2024-04-12,1,2482.0,15,2.6251311677626146,2025-07-12
2024,2024-04-12,1,2482.0,12,2.2389310911302522,2025-04-12
2024,2024-04-12,1,2482.0,9,1.9384479704762498,2025-01-12
2024,2024-04-12,1,2482.0,6,2.3176273351514745,2024-10-12
2024,2024-04-12,1,2482.0,3,1.6370434859195293,2024-07-12
2024,2024-04-12,1,2482.0,0,0.9019125322948066,2024-04-12
2024,2024-04-12,1,6221.0,18,9.952506890977912,2025-10-12
2024,2024-04-12,1,6221.0,15,9.138175177085818,2025-07-12
2024,2024-04-12,1,6221.0,12,9.81609496558985,2025-04-12
2024,2024-04-12,1,6221.0,9,9.750155369652433,2025-01-12
2024,2024-04-12,1,6221.0,6,7.7049011138636985,2024-10-12
2024,2024-04-12,1,6221.0,3,4.500580703328465,2024-07-12
2024,2024-04-12,1,6221.0,0,2.3119631435291197,2024-04-12
2024,2024-04-12,1,7825.0,18,8.959444973740549,2025-10-12
2024,2024-04-12,1,7825.0,15,9.783211272241864,2025-07-12
2024,2024-04-12,1,7825.0,12,9.520875285528508,2025-04-12
2024,2024-04-12,1,7825.0,9,8.68864090099613,2025-01-12
2024,2024-04-12,1,7825.0,6,8.104414700483195,2024-10-12
2024,2024-04-12,1,7825.0,3,4.832393581969924,2024-07-12
2024,2024-04-12,1,7825.0,0,2.5075872548073965,2024-04-12
2024,2024-04-12,2,7825.0,18,6.676610014938595,2025-10-12
2024,2024-04-12,2,7825.0,15,5.358082410517517,2025-07-12
2024,2024-04-12,2,7825.0,12,5.479678945222333,2025-04-12
2024,2024-04-12,2,7825.0,9,5.261805757378141,2025-01-12
2024,2024-04-12,2,7825.0,6,4.356801612592755,2024-10-12
2024,2024-04-12,2,7825.0,3,2.9176764167643956,2024-07-12
2024,2024-04-12,2,7825.0,0,1.2383425129363923,2024-04-12
2024,2024-04-12,1,155.0,18,7.962681040687986,2025-10-12
2024,2024-04-12,1,155.0,15,8.588032459671588,2025-07-12
2024,2024-04-12,1,155.0,12,7.237011388034223,2025-04-12
2024,2024-04-12,1,155.0,9,6.535906310709628,2025-01-12
2024,2024-04-12,1,155.0,6,5.5411410720982595,2024-10-12
2024,2024-04-12,1,155.0,3,3.6940890872986514,2024-07-12
2024,2024-04-12,1,155.0,0,1.9131275196492232,2024-04-12
2024,2024-04-12,2,155.0,18,5.386894404691721,2025-10-12
2024,2024-04-12,2,155.0,15,4.898414434935896,2025-07-12
2024,2024-04-12,2,155.0,12,4.5518469405770805,2025-04-12
2024,2024-04-12,2,155.0,9,3.7759494840239487,2025-01-12
2024,2024-04-12,2,155.0,6,2.4987702519670596,2024-10-12
2024,2024-04-12,2,155.0,3,2.1528933700457302,2024-07-12
2024,2024-04-12,2,155.0,0,1.0172463548109403,2024-04-12
2024,2024-04-12,1,5804.0,18,5.297899849690216,2025-10-12
2024,2024-04-12,1,5804.0,15,5.342984399831182,2025-07-12
2024,2024-04-12,1,5804.0,12,4.901106446876663,2025-04-12
2024,2024-04-12,1,5804.0,9,3.978541130576014,2025-01-12
2024,2024-04-12,1,5804.0,6,3.231255991765006,2024-10-12
2024,2024-04-12,1,5804.0,3,2.1840385953646138,2024-07-12
2024,2024-04-12,1,5804.0,0,1.0686647823228448,2024-04-12
2024,2024-04-12,1,7684.0,18,7.986168976189935,2025-10-12
2024,2024-04-12,1,7684.0,15,8.908850076206905,2025-07-12
2024,2024-04-12,1,7684.0,12,8.152826064796663,2025-04-12
2024,2024-04-12,1,7684.0,9,6.888695622608086,2025-01-12
2024,2024-04-12,1,7684.0,6,4.981239294716048,2024-10-12
2024,2024-04-12,1,7684.0,3,4.122143379979287,2024-07-12
2024,2024-04-12,1,7684.0,0,2.235318261490319,2024-04-12
2024,2024-04-12,2,7684.0,18,7.2413941952843155,2025-10-12
2024,2024-04-12,2,7684.0,15,6.613944812295363,2025-07-12
2024,2024-04-12,2,7684.0,12,5.65572483059937,2025-04-12
2024,2024-04-12,2,7684.0,9,5.911847419662175,2025-01-12
2024,2024-04-12,2,7684.0,6,5.464485018000676,2024-10-12
2024,2024-04-12,2,7684.0,3,3.7305393348310925,2024-07-12
2024,2024-04-12,2,7684.0,0,1.9637035799365627,2024-04-12
2024,2024-04-12,3,7684.0,18,11.226776830792835,2025-10-12
2024,2024-04-12,3,7684.0,15,10.373995549093637,2025-07-12
2024,2024-04-12,3,7684.0,12,9.37112173355432,2025-04-12
2024,2024-04-12,3,7684.0,9,8.470625388863565,2025-01-12
2024,2024-04-12,3,7684.0,6,8.495146165253137,2024-10-12
2024,2024-04-12,3,7684.0,3,4.83870821190492,2024-07-12
2024,2024-04-12,3,7684.0,0,2.2401162396050784,2024-04-12
2024,2024-04-12,1,1383.0,18,10.124087920040575,2025-10-12
2024,2024-04-12,1,1383.0,15,10.818628956319548,2025-07-12
2024,2024-04-12,1,1383.0,12,9.4036444886078,2025-04-12
2024,2024-04-12,1,1383.0,9,8.329795456119049,2025-01-12
2024,2024-04-12,1,1383.0,6,6.340257946044962,2024-10-12
2024,2024-04-12,1,1383.0,3,3.733510628480426,2024-07-12
2024,2024-04-12,1,1383.0,0,1.7581122989879152,2024-04-12
2025,2025-04-20,2,3172.0,18,4.365833775583227,2026-10-20
2025,2025-04-20,2,3172.0,15,3.867720351027288,2026-07-20
2025,2025-04-20,2,3172.0,12,3.3953868421041964,2026-04-20
2025,2025-04-20,2,3172.0,9,2.761749117766938,2026-01-20
2025,2025-04-20,2,3172.0,6,2.632243676477988,2025-10-20
2025,2025-04-20,2,3172.0,3,1.7298683317564816,2025-07-20
2025,2025-04-20,2,3172.0,0,0.8160798063729378,2025-04-20
2024,2024-04-12,1,4489.0,18,3.0148906267767535,2025-10-12
2024,2024-04-12,1,4489.0,15,2.996398587239429,2025-07-12
2024,2024-04-12,1,4489.0,12,2.4147439707774465,2025-04-12
2024,2024-04-12,1,4489.0,9,2.064330503614683,2025-01-12
2024,2024-04-12,1,4489.0,6,1.921317243089138,2024-10-12
2024,2024-04-12,1,4489.0,3,1.2575820494256469,2024-07-12
2024,2024-04-12,1,4489.0,0,0.610523567651213,2024-04-12
2024,2024-04-13,1,4205.0,18,4.588638436165614,2025-10-13
2024,2024-04-13,1,4205.0,15,5.517152267159032,2025-07-13
2024,2024-04-13,1,4205.0,12,5.177065191925173,2025-04-13
2024,2024-04-13,1,4205.0,9,5.851971957829039,2025-01-13
2024,2024-04-13,1,4205.0,6,4.861257797231279,2024-10-13
2024,2024-04-13,1,4205.0,3,3.581019910617912,2024-07-13
2024,2024-04-13,1,4205.0,0,1.7517788910971097,2024-04-13
2024,2024-04-13,1,7508.0,18,7.087895139144584,2025-10-13
2024,2024-04-13,1,7508.0,15,6.574982900360858,2025-07-13
2024,2024-04-13,1,7508.0,12,5.590451943599106,2025-04-13
2024,2024-04-13,1,7508.0,9,5.1589117512575715,2025-01-13
2024,2024-04-13,1,7508.0,6,4.009391101880088,2024-10-13
2024,2024-04-13,1,7508.0,3,2.477328345256325,2024-07-13
2024,2024-04-13,1,7508.0,0,1.196370882749429,2024-04-13
2024,2024-04-13,1,6337.0,18,8.337243744274454,2025-10-13
2024,2024-04-13,1,6337.0,15,8.489953816502423,2025-07-13
2024,2024-04-13,1,6337.0,12,7.80785825248003,2025-04-13
2024,2024-04-13,1,6337.0,9,6.223933473637695,2025-01-13
2024,2024-04-13,1,6337.0,6,5.20636794825169,2024-10-13
2024,2024-04-13,1,6337.0,3,3.2150695681178565,2024-07-13
2024,2024-04-13,1,6337.0,0,1.453338104876323,2024-04-13
2024,2024-04-13,1,1563.0,18,5.681836308267258,2025-10-13
2024,2024-04-13,1,1563.0,15,5.252281183269307,2025-07-13
2024,2024-04-13,1,1563.0,12,5.1460962862949255,2025-04-13
2024,2024-04-13,1,1563.0,9,3.9558122756558043,2025-01-13
2024,2024-04-13,1,1563.0,6,3.2129967695334214,2024-10-13
2024,2024-04-13,1,1563.0,3,2.274127761170498,2024-07-13
2024,2024-04-13,1,1563.0,0,1.0539727857243644,2024-04-13
2024,2024-04-13,2,1563.0,18,4.74353415007852,2025-10-13
2024,2024-04-13,2,1563.0,15,4.186353289196152,2025-07-13
2024,2024-04-13,2,1563.0,12,3.840449261332909,2025-04-13
2024,2024-04-13,2,1563.0,9,4.10417805647057,2025-01-13
2024,2024-04-13,2,1563.0,6,2.851985981307179,2024-10-13
2024,2024-04-13,2,1563.0,3,1.7699831966234478,2024-07-13
2024,2024-04-13,2,1563.0,0,0.9164992520860319,2024-04-13
2024,2024-04-13,1,1446.0,18,5.157542691970192,2025-10-13
2024,2024-04-13,1,1446.0,15,5.252740840581098,2025-07-13
2024,2024-04-13,1,1446.0,12,5.1332510801614815,2025-04-13
2024,2024-04-13,1,1446.0,9,4.784569233173264,2025-01-13
2024,2024-04-13,1,1446.0,6,3.632283679533464,2024-10-13
2024,2024-04-13,1,1446.0,3,2.2853242375656944,2024-07-13
2024,2024-04-13,1,1446.0,0,0.973399776633816,2024-04-13
2024,2024-04-13,1,4810.0,18,2.2504972939439645,2025-10-13
2024,2024-04-13,1,4810.0,15,2.19911910759651,2025-07-13
2024,2024-04-13,1,4810.0,12,2.1779286696119673,2025-04-13
2024,2024-04-13,1,4810.0,9,1.861953338876728,2025-01-13
2024,2024-04-13,1,4810.0,6,1.4364826073692478,2024-10-13
2024,2024-04-13,1,4810.0,3,0.8723435840381193,2024-07-13
2024,2024-04-13,1,4810.0,0,0.47200379288188477,2024-04-13
2024,2024-04-13,1,3544.0,18,3.408741283944714,2025-10-13
2024,2024-04-13,1,3544.0,15,4.0956532033391255,2025-07-13
2024,2024-04-13,1,3544.0,12,3.739932542448138,2025-04-13
2024,2024-04-13,1,3544.0,9,3.9864266303459477,2025-01-13
2024,2024-04-13,1,3544.0,6,2.774215257245428,2024-10-13
2024,2024-04-13,1,3544.0,3,1.8101718544485048,2024-07-13
2024,2024-04-13,1,3544.0,0,0.8483691023675043,2024-04-13
2024,2024-04-13,1,8407.0,18,21.07932535886737,2025-10-13
2024,2024-04-13,1,8407.0,15,22.14456980043546,2025-07-13
2024,2024-04-13,1,8407.0,12,23.44223938649616,2025-04-13
2024,2024-04-13,1,8407.0,9,19.01066901136029,2025-01-13
2024,2024-04-13,1,8407.0,6,13.477909275530164,2024-10-13
2024,2024-04-13,1,8407.0,3,10.516264348322863,2024-07-13
2024,2024-04-13,1,8407.0,0,4.578717534098987,2024-04-13
2024,2024-04-13,2,8407.0,18,40.37325780822829,2025-10-13
2024,2024-04-13,2,8407.0,15,40.43040553651298,2025-07-13
2024,2024-04-13,2,8407.0,12,41.83814911420843,2025-04-13
2024,2024-04-13,2,8407.0,9,34.125850127992734,2025-01-13
2024,2024-04-13,2,8407.0,6,28.566812899892952,2024-10-13
2024,2024-04-13,2,8407.0,3,17.264159455405224,2024-07-13
2024,2024-04-13,2,8407.0,0,7.978013614777033,2024-04-13
2024,2024-04-13,1,9086.0,18,8.589699827846667,2025-10-13
2024,2024-04-13,1,9086.0,15,8.405785648822665,2025-07-13
2024,2024-04-13,1,9086.0,12,7.670616479915271,2025-04-13
2024,2024-04-13,1,9086.0,9,7.5589137666495905,2025-01-13
2024,2024-04-13,1,9086.0,6,6.188356226218612,2024-10-13
2024,2024-04-13,1,9086.0,3,4.475495472965142,2024-07-13
2024,2024-04-13,1,9086.0,0,2.361784541171066,2024-04-13
2024,2024-04-14,1,4949.0,18,4.880566890896751,2025-10-14
2024,2024-04-14,1,4949.0,15,5.269598538989397,2025-07-14
2024,2024-04-14,1,4949.0,12,4.634728333597409,2025-04-14
2024,2024-04-14,1,4949.0,9,5.282928507944148,2025-01-14
2024,2024-04-14,1,4949.0,6,4.686150054390511,2024-10-14
2024,2024-04-14,1,4949.0,3,3.1190899172417326,2024-07-14
2024,2024-04-14,1,4949.0,0,1.6449529144113,2024-04-14
2024,2024-04-14,2,4949.0,18,3.456401452279226,2025-10-14
2024,2024-04-14,2,4949.0,15,2.9905012831631486,2025-07-14
2024,2024-04-14,2,4949.0,12,2.503090128390666,2025-04-14
2024,2024-04-14,2,4949.0,9,2.131016430179714,2025-01-14
2024,2024-04-14,2,4949.0,6,1.594430017751643,2024-10-14
2024,2024-04-14,2,4949.0,3,1.2575483170508024,2024-07-14
2024,2024-04-14,2,4949.0,0,0.5479868420742299,2024-04-14
2024,2024-04-14,1,7011.0,18,3.6802768917851045,2025-10-14
2024,2024-04-14,1,7011.0,15,3.3072937894451164,2025-07-14
2024,2024-04-14,1,7011.0,12,3.3610136319757187,2025-04-14
2024,2024-04-14,1,7011.0,9,3.257083001015157,2025-01-14
2024,2024-04-14,1,7011.0,6,2.5687255820071204,2024-10-14
2024,2024-04-14,1,7011.0,3,1.5727383089082878,2024-07-14
2024,2024-04-14,1,7011.0,0,0.924661721714784,2024-04-14
2024,2024-04-14,1,6677.0,18,3.033090737353236,2025-10-14
2024,2024-04-14,1,6677.0,15,2.893582452847643,2025-07-14
2024,2024-04-14,1,6677.0,12,2.513078026333029,2025-04-14
2024,2024-04-14,1,6677.0,9,2.258175041007653,2025-01-14
2024,2024-04-14,1,6677.0,6,1.8689777640671552,2024-10-14
2024,2024-04-14,1,6677.0,3,1.0330094466374835,2024-07-14
2024,2024-04-14,1,6677.0,0,0.5143213096827108,2024-04-14
2024,2024-04-14,1,6481.0,18,4.5464827872311835,2025-10-14
2024,2024-04-14,1,6481.0,15,5.229232050492464,2025-07-14
2024,2024-04-14,1,6481.0,12,5.020752362642409,2025-04-14
2024,2024-04-14,1,6481.0,9,3.9818062061892703,2025-01-14
2024,2024-04-14,1,6481.0,6,3.091239817444288,2024-10-14
2024,2024-04-14,1,6481.0,3,1.7448973867668438,2024-07-14
2024,2024-04-14,1,6481.0,0,0.8154325085594102,2024-04-14
2024,2024-04-14,2,6481.0,18,6.136257276639821,2025-10-14
2024,2024-04-14,2,6481.0,15,6.79049530650174,2025-07-14
2024,2024-04-14,2,6481.0,12,6.761108663866836,2025-04-14
2024,2024-04-14,2,6481.0,9,6.350203408273801,2025-01-14
2024,2024-04-14,2,6481.0,6,6.073787530728269,2024-10-14
2024,2024-04-14,2,6481.0,3,4.0652262028508614,2024-07-14
2024,2024-04-14,2,6481.0,0,2.156058564679025,2024-04-14
2024,2024-04-14,1,9246.0,18,8.389882299928528,2025-10-14
2024,2024-04-14,1,9246.0,15,8.213754037367135,2025-07-14
2024,2024-04-14,1,9246.0,12,7.991409346406928,2025-04-14
2024,2024-04-14,1,9246.0,9,7.162033352683958,2025-01-14
2024,2024-04-14,1,9246.0,6,6.347903690482305,2024-10-14
2024,2024-04-14,1,9246.0,3,3.7911853281937193,2024-07-14
2024,2024-04-14,1,9246.0,0,2.051328067836681,2024-04-14
2024,2024-04-14,1,702.0,18,2.4803372507068135,2025-10-14
2024,2024-04-14,1,702.0,15,2.293514444894531,2025-07-14
2024,2024-04-14,1,702.0,12,1.9270751117425888,2025-04-14
2024,2024-04-14,1,702.0,9,1.8278595054659215,2025-01-14
2024,2024-04-14,1,702.0,6,1.4120596305139061,2024-10-14
2024,2024-04-14,1,702.0,3,0.8721360250224177,2024-07-14
2024,2024-04-14,1,702.0,0,0.4087856839996865,2024-04-14
2024,2024-04-14,1,7086.0,18,5.643088603131412,2025-10-14
2024,2024-04-14,1,7086.0,15,4.798492559409728,2025-07-14
2024,2024-04-14,1,7086.0,12,5.269725826246377,2025-04-14
2024,2024-04-14,1,7086.0,9,4.222367181472628,2025-01-14
2024,2024-04-14,1,7086.0,6,3.6366263577882694,2024-10-14
2024,2024-04-14,1,7086.0,3,2.934125215313074,2024-07-14
2024,2024-04-14,1,7086.0,0,1.2912724125431514,2024-04-14
2024,2024-04-14,2,7086.0,18,5.714552877243323,2025-10-14
2024,2024-04-14,2,7086.0,15,5.6017780802232435,2025-07-14
2024,2024-04-14,2,7086.0,12,5.262951479759079,2025-04-14
2024,2024-04-14,2,7086.0,9,4.869145686621743,2025-01-14
2024,2024-04-14,2,7086.0,6,3.862661318658521,2024-10-14
2024,2024-04-14,2,7086.0,3,2.914869518137918,2024-07-14
2024,2024-04-14,2,7086.0,0,1.3071252410752288,2024-04-14
2024,2024-04-14,1,6359.0,18,2.853035584110422,2025-10-14
2024,2024-04-14,1,6359.0,15,3.159931337349457,2025-07-14
2024,2024-04-14,1,6359.0,12,2.679082436131962,2025-04-14
2024,2024-04-14,1,6359.0,9,2.4667431489562683,2025-01-14
2024,2024-04-14,1,6359.0,6,2.050215065562462,2024-10-14
2024,2024-04-14,1,6359.0,3,1.7507783099956036,2024-07-14
2024,2024-04-14,1,6359.0,0,0.769907329145495,2024-04-14
2024,2024-04-14,1,2606.0,18,7.1593442477778435,2025-10-14
2024,2024-04-14,1,2606.0,15,6.668976631944542,2025-07-14
2024,2024-04-14,1,2606.0,12,6.10809136083441,2025-04-14
2024,2024-04-14,1,2606.0,9,5.463710740517882,2025-01-14
2024,2024-04-14,1,2606.0,6,4.358870165024234,2024-10-14
2024,2024-04-14,1,2606.0,3,3.0869709375602867,2024-07-14
2024,2024-04-14,1,2606.0,0,1.383399078632307,2024-04-14
2024,2024-04-14,1,3459.0,18,5.461397670948138,2025-10-14
2024,2024-04-14,1,3459.0,15,5.095226832248134,2025-07-14
2024,2024-04-14,1,3459.0,12,4.891447559863639,2025-04-14
2024,2024-04-14,1,3459.0,9,4.786849917695079,2025-01-14
2024,2024-04-14,1,3459.0,6,3.4722238443505917,2024-10-14
2024,2024-04-14,1,3459.0,3,1.8576739010418377,2024-07-14
2024,2024-04-14,1,3459.0,0,0.7959101736370541,2024-04-14
2024,2024-04-15,1,4533.0,18,6.858052492353329,2025-10-15
2024,2024-04-15,1,4533.0,15,8.848904021770034,2025-07-15
2024,2024-04-15,1,4533.0,12,7.958286395311928,2025-04-15
2024,2024-04-15,1,4533.0,9,7.7508482155635505,2025-01-15
2024,2024-04-15,1,4533.0,6,6.352764297637664,2024-10-15
2024,2024-04-15,1,4533.0,3,4.546602229267278,2024-07-15
2024,2024-04-15,1,4533.0,0,2.1331304971912366,2024-04-15
2024,2024-04-15,1,1965.0,18,3.5810130930276363,2025-10-15
2024,2024-04-15,1,1965.0,15,3.6170847942543682,2025-07-15
2024,2024-04-15,1,1965.0,12,3.2335449234766696,2025-04-15
2024,2024-04-15,1,1965.0,9,3.038881229522887,2025-01-15
2024,2024-04-15,1,1965.0,6,2.2824797911583286,2024-10-15
2024,2024-04-15,1,1965.0,3,1.5793240276896992,2024-07-15
2024,2024-04-15,1,1965.0,0,0.8104237649660806,2024-04-15
2024,2024-04-15,1,4153.0,18,5.510940888416969,2025-10-15
2024,2024-04-15,1,4153.0,15,4.408801627266015,2025-07-15
2024,2024-04-15,1,4153.0,12,4.082143896473499,2025-04-15
2024,2024-04-15,1,4153.0,9,4.067471310398868,2025-01-15
2024,2024-04-15,1,4153.0,6,3.4386966873665052,2024-10-15
2024,2024-04-15,1,4153.0,3,2.4115124018137037,2024-07-15
2024,2024-04-15,1,4153.0,0,1.306225293995705,2024-04-15
2024,2024-04-15,1,5931.0,18,19.52111087335737,2025-10-15
2024,2024-04-15,1,5931.0,15,23.209292329915495,2025-07-15
2024,2024-04-15,1,5931.0,12,28.438073759900266,2025-04-15
2024,2024-04-15,1,5931.0,9,26.42562551722905,2025-01-15
2024,2024-04-15,1,5931.0,6,19.57693106418874,2024-10-15
2024,2024-04-15,1,5931.0,3,11.873049888875086,2024-07-15
2024,2024-04-15,1,5931.0,0,5.62469962922587,2024-04-15
2024,2024-04-15,2,5931.0,18,18.21333385583695,2025-10-15
2024,2024-04-15,2,5931.0,15,18.145306868077572,2025-07-15
2024,2024-04-15,2,5931.0,12,15.266683026320763,2025-04-15
2024,2024-04-15,2,5931.0,9,11.812736353556677,2025-01-15
2024,2024-04-15,2,5931.0,6,8.180156099340195,2024-10-15
2024,2024-04-15,2,5931.0,3,5.419724226269799,2024-07-15
2024,2024-04-15,2,5931.0,0,2.3947397066627163,2024-04-15
2024,2024-04-15,3,5931.0,18,18.17514785917544,2025-10-15
2024,2024-04-15,3,5931.0,15,18.27224753777582,2025-07-15
2024,2024-04-15,3,5931.0,12,16.757526007743113,2025-04-15
2024,2024-04-15,3,5931.0,9,11.489007273050207,2025-01-15
2024,2024-04-15,3,5931.0,6,10.80266311729736,2024-10-15
2024,2024-04-15,3,5931.0,3,6.499186001889303,2024-07-15
2024,2024-04-15,3,5931.0,0,3.1966987521627583,2024-04-15
2024,2024-04-15,4,5931.0,18,22.386644188339993,2025-10-15
2024,2024-04-15,4,5931.0,15,23.471204905766342,2025-07-15
2024,2024-04-15,4,5931.0,12,24.708522995884465,2025-04-15
2024,2024-04-15,4,5931.0,9,21.79099635240032,2025-01-15
2024,2024-04-15,4,5931.0,6,14.249286538865704,2024-10-15
2024,2024-04-15,4,5931.0,3,8.495224218591087,2024-07-15
2024,2024-04-15,4,5931.0,0,4.196986215540187,2024-04-15
2024,2024-04-15,1,8270.0,18,6.524749224698224,2025-10-15
2024,2024-04-15,1,8270.0,15,5.463309517088537,2025-07-15
2024,2024-04-15,1,8270.0,12,5.828469057122391,2025-04-15
2024,2024-04-15,1,8270.0,9,4.931915936273431,2025-01-15
2024,2024-04-15,1,8270.0,6,3.7827501188018045,2024-10-15
2024,2024-04-15,1,8270.0,3,2.441602040587309,2024-07-15
2024,2024-04-15,1,8270.0,0,1.077675427861646,2024-04-15
2024,2024-04-15,2,8270.0,18,4.510275998868968,2025-10-15
2024,2024-04-15,2,8270.0,15,4.506306478092612,2025-07-15
2024,2024-04-15,2,8270.0,12,4.013167930088873,2025-04-15
2024,2024-04-15,2,8270.0,9,4.024746368109476,2025-01-15
2024,2024-04-15,2,8270.0,6,3.3439854012249586,2024-10-15
2024,2024-04-15,2,8270.0,3,2.407024907798118,2024-07-15
2024,2024-04-15,2,8270.0,0,1.1351712239805116,2024-04-15
2024,2024-04-15,3,8270.0,18,4.512608803591326,2025-10-15
2024,2024-04-15,3,8270.0,15,4.594817454127778,2025-07-15
2024,2024-04-15,3,8270.0,12,4.96798404200321,2025-04-15
2024,2024-04-15,3,8270.0,9,4.3630637392599185,2025-01-15
2024,2024-04-15,3,8270.0,6,3.5632740694798173,2024-10-15
2024,2024-04-15,3,8270.0,3,2.218196122531174,2024-07-15
2024,2024-04-15,3,8270.0,0,1.0545587832417063,2024-04-15
2024,2024-04-15,1,5185.0,18,3.57274340893814,2025-10-15
2024,2024-04-15,1,5185.0,15,4.078589908297483,2025-07-15
2024,2024-04-15,1,5185.0,12,3.7159999591044723,2025-04-15
2024,2024-04-15,1,5185.0,9,3.4423493537941234,2025-01-15
2024,2024-04-15,1,5185.0,6,2.639420357824475,2024-10-15
2024,2024-04-15,1,5185.0,3,1.599954730296814,2024-07-15
2024,2024-04-15,1,5185.0,0,0.7960131908820071,2024-04-15
2024,2024-04-16,1,858.0,18,9.731534119933276,2025-10-16
2024,2024-04-16,1,858.0,15,10.102464832997576,2025-07-16
2024,2024-04-16,1,858.0,12,10.003824685903536,2025-04-16
2024,2024-04-16,1,858.0,9,10.864464335551347,2025-01-16
2024,2024-04-16,1,858.0,6,8.37891652135172,2024-10-16
2024,2024-04-16,1,858.0,3,5.6388567356021415,2024-07-16
2024,2024-04-16,1,858.0,0,2.8307850175469125,2024-04-16
2024,2024-04-16,2,858.0,18,8.34892317092044,2025-10-16
2024,2024-04-16,2,858.0,15,9.38044650689694,2025-07-16
